1,234,235,149,231,236,297,177,213,223,11
2,234,234,176,232,234,292,177,204,222,11
3,234,234,149,223,235,292,177,204,224,11
4,234,235,176,232,235,299,175,205,224,11
5,234,235,149,232,236,298,177,204,221,11
6,234,235,149,229,236,298,177,205,235,11
7,234,236,149,230,235,298,177,191,223,11
8,234,234,149,230,235,298,177,205,223,11
9,234,234,149,219,235,298,177,204,223,11
