1,139,210,141,208,281,315,177,211,236,2
2,139,256,139,209,278,283,176,210,217,2
3,139,210,139,208,281,283,176,210,216,2
4,139,254,140,209,280,283,176,210,216,2
5,139,210,141,209,280,316,176,210,217,2
6,139,210,139,209,278,315,173,210,217,2
7,139,253,140,209,280,283,176,209,219,2
8,139,257,140,208,280,283,176,209,218,2
9,139,208,139,208,280,311,176,210,234,2
