1,139,235,140,186,235,324,187,209,235,7
2,186,235,140,186,280,324,187,209,235,7
3,139,186,141,209,235,324,174,208,232,7
4,186,186,141,186,281,324,187,211,235,7
5,139,186,140,187,235,324,187,210,235,7
6,139,186,140,187,281,324,188,210,235,7
7,186,234,141,232,235,283,188,210,235,7
8,186,235,140,232,235,324,176,210,235,7
9,139,235,140,187,235,324,188,210,232,7
